,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
2,F,15.0,12.0,12.0,3.0,C,54
0,D,18.0,3.0,3.0,15.0,D,55
0,C,20.0,4.0,4.0,16.0,C,56
1,D,18.0,21.0,21.0,-3.0,C,56
2,E,5.0,4.0,4.0,1.0,C,56
3,F,15.0,11.0,11.0,4.0,C,56
0,C,20.0,2.0,2.0,18.0,C,57
0,F,15.0,6.0,6.0,9.0,F,58
0,E,5.0,9.0,9.0,-4.0,F,59
1,F,15.0,11.0,11.0,4.0,F,59
0,C,20.0,14.0,14.0,6.0,D,60
1,D,18.0,9.0,9.0,9.0,D,60
2,E,5.0,13.0,13.0,-8.0,D,60
0,E,5.0,3.0,3.0,2.0,E,61
0,C,20.0,6.0,6.0,14.0,C,62
0,C,20.0,11.0,11.0,9.0,C,63
1,E,5.0,8.0,8.0,-3.0,C,63
0,C,20.0,8.0,8.0,12.0,C,64
1,D,18.0,8.0,8.0,10.0,C,64
2,E,5.0,3.0,3.0,2.0,C,64
3,F,15.0,8.0,8.0,7.0,C,64
0,F,15.0,7.0,7.0,8.0,F,65
0,C,20.0,15.0,15.0,5.0,D,66
1,D,18.0,4.0,4.0,14.0,D,66
2,E,5.0,4.0,4.0,1.0,D,66
3,F,15.0,3.0,3.0,12.0,D,66
0,D,18.0,7.0,7.0,11.0,D,67
1,E,5.0,4.0,4.0,1.0,D,67
0,D,18.0,16.0,16.0,2.0,F,68
1,F,15.0,9.0,9.0,6.0,F,68
0,C,20.0,9.0,9.0,11.0,C,69
1,D,18.0,9.0,9.0,9.0,C,69
2,E,5.0,4.0,4.0,1.0,C,69
0,C,20.0,10.0,10.0,10.0,C,70
0,C,20.0,17.0,17.0,3.0,C,71
1,D,18.0,22.0,22.0,-4.0,C,71
2,E,5.0,13.0,13.0,-8.0,C,71
3,F,15.0,16.0,16.0,-1.0,C,71
0,C,20.0,8.0,8.0,12.0,D,72
1,D,18.0,4.0,4.0,14.0,D,72
0,C,20.0,5.0,5.0,15.0,C,73
1,D,18.0,10.0,10.0,8.0,C,73
2,E,5.0,12.0,12.0,-7.0,C,73
3,F,15.0,13.0,13.0,2.0,C,73
0,C,20.0,10.0,10.0,10.0,C,74
1,E,5.0,16.0,16.0,-11.0,C,74
2,F,15.0,14.0,14.0,1.0,C,74
0,C,20.0,9.0,9.0,11.0,C,75
1,D,18.0,14.0,14.0,4.0,C,75
2,E,5.0,4.0,4.0,1.0,C,75
3,F,15.0,13.0,13.0,2.0,C,75
0,D,18.0,4.0,4.0,14.0,D,76
0,C,20.0,13.0,13.0,7.0,D,77
1,D,18.0,9.0,9.0,9.0,D,77
2,F,15.0,12.0,12.0,3.0,D,77
0,C,20.0,6.0,6.0,14.0,C,78
1,E,5.0,9.0,9.0,-4.0,C,78
2,F,15.0,5.0,5.0,10.0,C,78
0,D,18.0,7.0,7.0,11.0,D,79
0,C,20.0,11.0,11.0,9.0,F,80
1,D,18.0,15.0,15.0,3.0,F,80
2,E,5.0,8.0,8.0,-3.0,F,80
3,F,15.0,3.0,3.0,12.0,F,80
0,C,20.0,4.0,4.0,16.0,C,81
1,D,18.0,16.0,16.0,2.0,C,81
2,E,5.0,13.0,13.0,-8.0,C,81
3,F,15.0,15.0,15.0,0.0,C,81
0,C,20.0,9.0,9.0,11.0,C,82
1,E,5.0,4.0,4.0,1.0,C,82
0,C,20.0,9.0,9.0,11.0,D,83
1,D,18.0,5.0,5.0,13.0,D,83
2,E,5.0,5.0,5.0,0.0,D,83
3,F,15.0,12.0,12.0,3.0,D,83
0,C,20.0,10.0,10.0,10.0,C,84
1,D,18.0,18.0,18.0,0.0,C,84
2,E,5.0,4.0,4.0,1.0,C,84
3,F,15.0,20.0,20.0,-5.0,C,84
0,C,20.0,8.0,8.0,12.0,C,85
1,D,18.0,8.0,8.0,10.0,C,85
2,E,5.0,8.0,8.0,-3.0,C,85
3,F,15.0,5.0,5.0,10.0,C,85
0,C,20.0,17.0,17.0,3.0,D,86
1,D,18.0,15.0,15.0,3.0,D,86
2,E,5.0,10.0,10.0,-5.0,D,86
3,F,15.0,12.0,12.0,3.0,D,86
0,C,20.0,15.0,15.0,5.0,C,87
0,E,5.0,11.0,11.0,-6.0,E,88
0,D,18.0,7.0,7.0,11.0,D,89
1,F,15.0,14.0,14.0,1.0,D,89
0,D,18.0,7.0,7.0,11.0,D,90
1,E,5.0,9.0,9.0,-4.0,D,90
2,F,15.0,6.0,6.0,9.0,D,90
0,C,20.0,10.0,10.0,10.0,C,91
1,F,15.0,11.0,11.0,4.0,C,91
0,C,20.0,10.0,10.0,10.0,C,92
1,D,18.0,8.0,8.0,10.0,C,92
2,E,5.0,7.0,7.0,-2.0,C,92
3,F,15.0,13.0,13.0,2.0,C,92
0,C,20.0,5.0,5.0,15.0,C,93
1,D,18.0,6.0,6.0,12.0,C,93
2,E,5.0,16.0,16.0,-11.0,C,93
0,C,20.0,12.0,12.0,8.0,D,94
1,D,18.0,9.0,9.0,9.0,D,94
2,E,5.0,15.0,15.0,-10.0,D,94
3,F,15.0,15.0,15.0,0.0,D,94
0,D,18.0,6.0,6.0,12.0,D,95
1,E,5.0,3.0,3.0,2.0,D,95
0,C,20.0,10.0,10.0,10.0,D,96
1,D,18.0,3.0,3.0,15.0,D,96
2,F,15.0,14.0,14.0,1.0,D,96
0,C,20.0,2.0,2.0,18.0,C,97
1,D,18.0,11.0,11.0,7.0,C,97
2,E,5.0,10.0,10.0,-5.0,C,97
3,F,15.0,14.0,14.0,1.0,C,97
0,C,20.0,13.0,13.0,7.0,D,98
1,D,18.0,8.0,8.0,10.0,D,98
2,E,5.0,5.0,5.0,0.0,D,98
3,F,15.0,6.0,6.0,9.0,D,98
0,D,18.0,5.0,5.0,13.0,D,99
0,D,18.0,6.0,6.0,12.0,D,100
0,C,20.0,10.0,10.0,10.0,C,101
1,D,18.0,10.0,10.0,8.0,C,101
0,D,18.0,3.0,3.0,15.0,D,102
1,F,15.0,4.0,4.0,11.0,D,102
0,C,20.0,11.0,11.0,9.0,C,103
1,D,18.0,10.0,10.0,8.0,C,103
2,E,5.0,5.0,5.0,0.0,C,103
0,C,20.0,9.0,9.0,11.0,C,104
1,E,5.0,8.0,8.0,-3.0,C,104
2,F,15.0,10.0,10.0,5.0,C,104
0,C,20.0,15.0,15.0,5.0,D,105
1,D,18.0,8.0,8.0,10.0,D,105
2,E,5.0,4.0,4.0,1.0,D,105
3,F,15.0,13.0,13.0,2.0,D,105
0,C,20.0,12.0,12.0,8.0,D,106
1,D,18.0,8.0,8.0,10.0,D,106
2,E,5.0,14.0,14.0,-9.0,D,106
3,F,15.0,5.0,5.0,10.0,D,106
0,C,20.0,11.0,11.0,9.0,D,107
1,D,18.0,5.0,5.0,13.0,D,107
2,E,5.0,7.0,7.0,-2.0,D,107
3,F,15.0,17.0,17.0,-2.0,D,107
0,D,18.0,3.0,3.0,15.0,D,108
1,E,5.0,13.0,13.0,-8.0,D,108
0,E,5.0,17.0,17.0,-12.0,E,109
0,D,18.0,11.0,11.0,7.0,D,110
0,C,20.0,15.0,15.0,5.0,D,111
1,D,18.0,10.0,10.0,8.0,D,111
0,D,18.0,7.0,7.0,11.0,D,112
0,C,20.0,2.0,2.0,18.0,C,113
1,F,15.0,11.0,11.0,4.0,C,113
0,C,20.0,14.0,14.0,6.0,D,114
1,D,18.0,6.0,6.0,12.0,D,114
2,E,5.0,4.0,4.0,1.0,D,114
3,F,15.0,15.0,15.0,0.0,D,114
0,E,5.0,8.0,8.0,-3.0,E,115
0,C,20.0,4.0,4.0,16.0,C,116
1,D,18.0,7.0,7.0,11.0,C,116
2,F,15.0,15.0,15.0,0.0,C,116
0,D,18.0,16.0,16.0,2.0,D,117
0,C,20.0,7.0,7.0,13.0,C,118
1,D,18.0,11.0,11.0,7.0,C,118
2,E,5.0,8.0,8.0,-3.0,C,118
3,F,15.0,8.0,8.0,7.0,C,118
0,C,20.0,3.0,3.0,17.0,C,119
1,D,18.0,18.0,18.0,0.0,C,119
2,E,5.0,16.0,16.0,-11.0,C,119
3,F,15.0,5.0,5.0,10.0,C,119
0,C,20.0,7.0,7.0,13.0,C,120
1,D,18.0,12.0,12.0,6.0,C,120
2,E,5.0,11.0,11.0,-6.0,C,120
3,F,15.0,14.0,14.0,1.0,C,120
0,C,20.0,9.0,9.0,11.0,C,121
1,D,18.0,11.0,11.0,7.0,C,121
2,E,5.0,10.0,10.0,-5.0,C,121
3,F,15.0,13.0,13.0,2.0,C,121
0,D,18.0,6.0,6.0,12.0,D,122
1,F,15.0,13.0,13.0,2.0,D,122
0,D,18.0,9.0,9.0,9.0,F,123
1,F,15.0,3.0,3.0,12.0,F,123
0,C,20.0,9.0,9.0,11.0,C,124
1,D,18.0,18.0,18.0,0.0,C,124
2,E,5.0,9.0,9.0,-4.0,C,124
3,F,15.0,5.0,5.0,10.0,C,124
0,F,15.0,9.0,9.0,6.0,F,125
0,C,20.0,2.0,2.0,18.0,C,126
1,D,18.0,18.0,18.0,0.0,C,126
2,F,15.0,11.0,11.0,4.0,C,126
0,D,18.0,5.0,5.0,13.0,D,127
0,D,18.0,11.0,11.0,7.0,F,128
1,E,5.0,14.0,14.0,-9.0,F,128
2,F,15.0,5.0,5.0,10.0,F,128
0,E,5.0,13.0,13.0,-8.0,F,129
1,F,15.0,3.0,3.0,12.0,F,129
0,C,20.0,5.0,5.0,15.0,C,130
1,F,15.0,10.0,10.0,5.0,C,130
0,F,15.0,4.0,4.0,11.0,F,131
0,C,20.0,8.0,8.0,12.0,C,132
1,F,15.0,9.0,9.0,6.0,C,132
0,C,20.0,12.0,12.0,8.0,C,133
0,C,20.0,3.0,3.0,17.0,C,134
1,D,18.0,9.0,9.0,9.0,C,134
2,E,5.0,2.0,2.0,3.0,C,134
3,F,15.0,8.0,8.0,7.0,C,134
0,C,20.0,11.0,11.0,9.0,D,135
1,D,18.0,4.0,4.0,14.0,D,135
2,E,5.0,15.0,15.0,-10.0,D,135
3,F,15.0,13.0,13.0,2.0,D,135
0,D,18.0,9.0,9.0,9.0,D,136
1,E,5.0,15.0,15.0,-10.0,D,136
0,C,20.0,7.0,7.0,13.0,C,137
1,F,15.0,12.0,12.0,3.0,C,137
0,C,20.0,13.0,13.0,7.0,F,138
1,F,15.0,7.0,7.0,8.0,F,138
0,C,20.0,12.0,12.0,8.0,C,139
1,D,18.0,13.0,13.0,5.0,C,139
2,E,5.0,10.0,10.0,-5.0,C,139
3,F,15.0,11.0,11.0,4.0,C,139
0,C,20.0,11.0,11.0,9.0,C,140
1,D,18.0,10.0,10.0,8.0,C,140
2,E,5.0,13.0,13.0,-8.0,C,140
0,E,5.0,5.0,5.0,0.0,F,141
1,F,15.0,14.0,14.0,1.0,F,141
0,C,20.0,8.0,8.0,12.0,C,142
0,C,20.0,10.0,10.0,10.0,C,143
1,E,5.0,7.0,7.0,-2.0,C,143
2,F,15.0,10.0,10.0,5.0,C,143
0,C,20.0,5.0,5.0,15.0,C,144
1,D,18.0,8.0,8.0,10.0,C,144
2,F,15.0,12.0,12.0,3.0,C,144
0,C,20.0,10.0,10.0,10.0,D,145
1,D,18.0,7.0,7.0,11.0,D,145
2,E,5.0,10.0,10.0,-5.0,D,145
3,F,15.0,9.0,9.0,6.0,D,145
0,C,20.0,9.0,9.0,11.0,C,146
0,C,20.0,4.0,4.0,16.0,C,147
0,C,20.0,11.0,11.0,9.0,C,148
0,C,20.0,5.0,5.0,15.0,C,149
1,D,18.0,14.0,14.0,4.0,C,149
2,E,5.0,11.0,11.0,-6.0,C,149
3,F,15.0,5.0,5.0,10.0,C,149
0,C,20.0,5.0,5.0,15.0,C,150
1,D,18.0,13.0,13.0,5.0,C,150
2,E,5.0,6.0,6.0,-1.0,C,150
3,F,15.0,9.0,9.0,6.0,C,150
0,C,20.0,7.0,7.0,13.0,C,151
1,D,18.0,10.0,10.0,8.0,C,151
2,E,5.0,12.0,12.0,-7.0,C,151
3,F,15.0,15.0,15.0,0.0,C,151
0,D,18.0,8.0,8.0,10.0,D,152
1,E,5.0,5.0,5.0,0.0,D,152
0,C,20.0,13.0,13.0,7.0,D,153
1,D,18.0,8.0,8.0,10.0,D,153
0,D,18.0,8.0,8.0,10.0,D,154
1,E,5.0,6.0,6.0,-1.0,D,154
0,C,20.0,6.0,6.0,14.0,C,155
1,D,18.0,11.0,11.0,7.0,C,155
2,E,5.0,2.0,2.0,3.0,C,155
3,F,15.0,10.0,10.0,5.0,C,155
0,E,5.0,13.0,13.0,-8.0,E,156
0,C,20.0,21.0,21.0,-1.0,F,157
1,D,18.0,16.0,16.0,2.0,F,157
2,F,15.0,8.0,8.0,7.0,F,157
0,C,20.0,6.0,6.0,14.0,C,158
1,E,5.0,5.0,5.0,0.0,C,158
2,F,15.0,10.0,10.0,5.0,C,158
0,C,20.0,9.0,9.0,11.0,D,159
1,D,18.0,7.0,7.0,11.0,D,159
2,E,5.0,8.0,8.0,-3.0,D,159
0,C,20.0,13.0,13.0,7.0,D,160
1,D,18.0,8.0,8.0,10.0,D,160
0,E,5.0,13.0,13.0,-8.0,F,161
1,F,15.0,10.0,10.0,5.0,F,161
0,C,20.0,12.0,12.0,8.0,C,162
1,E,5.0,8.0,8.0,-3.0,C,162
2,F,15.0,10.0,10.0,5.0,C,162
0,C,20.0,6.0,6.0,14.0,C,163
1,E,5.0,15.0,15.0,-10.0,C,163
0,C,20.0,8.0,8.0,12.0,D,164
1,D,18.0,4.0,4.0,14.0,D,164
2,E,5.0,3.0,3.0,2.0,D,164
3,F,15.0,12.0,12.0,3.0,D,164
0,C,20.0,8.0,8.0,12.0,D,165
1,D,18.0,6.0,6.0,12.0,D,165
2,E,5.0,11.0,11.0,-6.0,D,165
3,F,15.0,12.0,12.0,3.0,D,165
0,C,20.0,7.0,7.0,13.0,D,166
1,D,18.0,2.0,2.0,16.0,D,166
2,E,5.0,8.0,8.0,-3.0,D,166
3,F,15.0,17.0,17.0,-2.0,D,166
0,D,18.0,6.0,6.0,12.0,D,167
1,E,5.0,14.0,14.0,-9.0,D,167
0,D,18.0,5.0,5.0,13.0,D,168
0,C,20.0,3.0,3.0,17.0,C,169
1,D,18.0,7.0,7.0,11.0,C,169
2,E,5.0,12.0,12.0,-7.0,C,169
0,C,20.0,17.0,17.0,3.0,D,170
1,D,18.0,9.0,9.0,9.0,D,170
2,E,5.0,18.0,18.0,-13.0,D,170
3,F,15.0,11.0,11.0,4.0,D,170
0,C,20.0,2.0,2.0,18.0,C,171
1,F,15.0,8.0,8.0,7.0,C,171
0,C,20.0,7.0,7.0,13.0,C,172
1,D,18.0,13.0,13.0,5.0,C,172
2,E,5.0,3.0,3.0,2.0,C,172
3,F,15.0,4.0,4.0,11.0,C,172
0,C,20.0,2.0,2.0,18.0,C,173
1,D,18.0,15.0,15.0,3.0,C,173
0,C,20.0,4.0,4.0,16.0,C,174
1,D,18.0,12.0,12.0,6.0,C,174
2,E,5.0,6.0,6.0,-1.0,C,174
3,F,15.0,9.0,9.0,6.0,C,174
0,C,20.0,6.0,6.0,14.0,C,175
1,E,5.0,19.0,19.0,-14.0,C,175
2,F,15.0,7.0,7.0,8.0,C,175
0,C,20.0,8.0,8.0,12.0,C,176
0,D,18.0,15.0,15.0,3.0,F,177
1,E,5.0,8.0,8.0,-3.0,F,177
2,F,15.0,8.0,8.0,7.0,F,177
0,E,5.0,3.0,3.0,2.0,E,178
0,E,5.0,10.0,10.0,-5.0,F,179
1,F,15.0,6.0,6.0,9.0,F,179
0,C,20.0,8.0,8.0,12.0,C,180
1,E,5.0,7.0,7.0,-2.0,C,180
2,F,15.0,6.0,6.0,9.0,C,180
0,C,20.0,4.0,4.0,16.0,C,181
1,D,18.0,6.0,6.0,12.0,C,181
0,C,20.0,13.0,13.0,7.0,C,182
0,D,18.0,23.0,23.0,-5.0,D,183
1,E,5.0,21.0,21.0,-16.0,D,183
0,D,18.0,3.0,3.0,15.0,D,184
1,E,5.0,12.0,12.0,-7.0,D,184
2,F,15.0,4.0,4.0,11.0,D,184
0,C,20.0,8.0,8.0,12.0,C,185
1,D,18.0,9.0,9.0,9.0,C,185
2,E,5.0,19.0,19.0,-14.0,C,185
0,C,20.0,10.0,10.0,10.0,F,186
1,D,18.0,9.0,9.0,9.0,F,186
2,E,5.0,6.0,6.0,-1.0,F,186
3,F,15.0,2.0,2.0,13.0,F,186
0,C,20.0,15.0,15.0,5.0,D,187
1,D,18.0,6.0,6.0,12.0,D,187
2,E,5.0,10.0,10.0,-5.0,D,187
3,F,15.0,9.0,9.0,6.0,D,187
0,D,18.0,12.0,12.0,6.0,D,188
1,F,15.0,12.0,12.0,3.0,D,188
0,D,18.0,11.0,11.0,7.0,D,189
1,F,15.0,10.0,10.0,5.0,D,189
0,C,20.0,10.0,10.0,10.0,D,190
1,D,18.0,7.0,7.0,11.0,D,190
2,E,5.0,18.0,18.0,-13.0,D,190
0,C,20.0,12.0,12.0,8.0,C,191
1,E,5.0,7.0,7.0,-2.0,C,191
0,E,5.0,7.0,7.0,-2.0,E,192
0,E,5.0,33.0,33.0,-28.0,E,193
0,C,20.0,6.0,6.0,14.0,C,194
1,D,18.0,13.0,13.0,5.0,C,194
2,E,5.0,9.0,9.0,-4.0,C,194
3,F,15.0,5.0,5.0,10.0,C,194
0,E,5.0,4.0,4.0,1.0,E,195
0,C,20.0,13.0,13.0,7.0,C,196
1,F,15.0,12.0,12.0,3.0,C,196
0,C,20.0,10.0,10.0,10.0,C,197
1,D,18.0,9.0,9.0,9.0,C,197
2,F,15.0,12.0,12.0,3.0,C,197
0,F,15.0,20.0,20.0,-5.0,F,198
0,C,20.0,2.0,2.0,18.0,C,199
1,D,18.0,10.0,10.0,8.0,C,199
2,E,5.0,9.0,9.0,-4.0,C,199
3,F,15.0,6.0,6.0,9.0,C,199
0,F,15.0,8.0,8.0,7.0,F,200
0,C,20.0,13.0,13.0,7.0,F,201
1,E,5.0,14.0,14.0,-9.0,F,201
2,F,15.0,6.0,6.0,9.0,F,201
0,C,20.0,8.0,8.0,12.0,C,202
1,D,18.0,17.0,17.0,1.0,C,202
2,E,5.0,7.0,7.0,-2.0,C,202
3,F,15.0,17.0,17.0,-2.0,C,202
0,C,20.0,14.0,14.0,6.0,C,203
1,D,18.0,14.0,14.0,4.0,C,203
2,E,5.0,15.0,15.0,-10.0,C,203
3,F,15.0,9.0,9.0,6.0,C,203
0,D,18.0,13.0,13.0,5.0,D,204
1,F,15.0,20.0,20.0,-5.0,D,204
0,C,20.0,7.0,7.0,13.0,D,205
1,D,18.0,2.0,2.0,16.0,D,205
2,E,5.0,19.0,19.0,-14.0,D,205
3,F,15.0,11.0,11.0,4.0,D,205
0,C,20.0,4.0,4.0,16.0,C,206
1,D,18.0,8.0,8.0,10.0,C,206
2,E,5.0,2.0,2.0,3.0,C,206
3,F,15.0,11.0,11.0,4.0,C,206
0,C,20.0,13.0,13.0,7.0,F,207
1,E,5.0,11.0,11.0,-6.0,F,207
2,F,15.0,5.0,5.0,10.0,F,207
0,C,20.0,17.0,17.0,3.0,D,208
1,D,18.0,9.0,9.0,9.0,D,208
2,E,5.0,13.0,13.0,-8.0,D,208
3,F,15.0,8.0,8.0,7.0,D,208
0,C,20.0,13.0,13.0,7.0,D,209
1,D,18.0,6.0,6.0,12.0,D,209
2,E,5.0,7.0,7.0,-2.0,D,209
3,F,15.0,5.0,5.0,10.0,D,209
0,E,5.0,18.0,18.0,-13.0,E,210
0,C,20.0,12.0,12.0,8.0,C,211
1,D,18.0,11.0,11.0,7.0,C,211
2,E,5.0,7.0,7.0,-2.0,C,211
0,D,18.0,2.0,2.0,16.0,D,212
1,E,5.0,8.0,8.0,-3.0,D,212
2,F,15.0,10.0,10.0,5.0,D,212
0,D,18.0,6.0,6.0,12.0,D,213
1,E,5.0,11.0,11.0,-6.0,D,213
2,F,15.0,11.0,11.0,4.0,D,213
0,D,18.0,11.0,11.0,7.0,D,214
0,C,20.0,4.0,4.0,16.0,C,215
1,D,18.0,2.0,2.0,16.0,C,215
2,E,5.0,10.0,10.0,-5.0,C,215
3,F,15.0,13.0,13.0,2.0,C,215
0,C,20.0,4.0,4.0,16.0,C,216
1,D,18.0,14.0,14.0,4.0,C,216
2,E,5.0,2.0,2.0,3.0,C,216
3,F,15.0,10.0,10.0,5.0,C,216
0,C,20.0,9.0,9.0,11.0,C,217
1,D,18.0,11.0,11.0,7.0,C,217
2,E,5.0,11.0,11.0,-6.0,C,217
3,F,15.0,13.0,13.0,2.0,C,217
0,C,20.0,2.0,2.0,18.0,C,218
1,D,18.0,10.0,10.0,8.0,C,218
0,C,20.0,10.0,10.0,10.0,C,219
0,C,20.0,3.0,3.0,17.0,C,220
0,C,20.0,8.0,8.0,12.0,C,221
1,E,5.0,10.0,10.0,-5.0,C,221
2,F,15.0,6.0,6.0,9.0,C,221
0,C,20.0,6.0,6.0,14.0,C,222
1,E,5.0,8.0,8.0,-3.0,C,222
0,C,20.0,9.0,9.0,11.0,C,223
1,E,5.0,14.0,14.0,-9.0,C,223
2,F,15.0,7.0,7.0,8.0,C,223
0,C,20.0,5.0,5.0,15.0,C,224
0,C,20.0,4.0,4.0,16.0,C,225
1,D,18.0,5.0,5.0,13.0,C,225
2,E,5.0,8.0,8.0,-3.0,C,225
3,F,15.0,12.0,12.0,3.0,C,225
0,C,20.0,6.0,6.0,14.0,C,226
1,D,18.0,10.0,10.0,8.0,C,226
2,E,5.0,11.0,11.0,-6.0,C,226
3,F,15.0,4.0,4.0,11.0,C,226
